Silver_Vol.,Silver_Price_MA_50,Silver_Price_EMA_12,Silver_Price_Volatility_30,Silver_Price_Lag_7,Silver_Price_Lag_30,Silver_Price_BB_Upper,Silver_Price_BB_Lower,Silver_Price_RSI_14,Silver_Price_ROC_10,Natural_Gas_Price,Crude_oil_Price,Copper_Price,Bitcoin_Price,Platinum_Price,Ethereum_Price,S&P_500_Price,Nasdaq_100_Price,Apple_Price,Tesla_Price,Microsoft_Price,Google_Price,Nvidia_Price,Berkshire_Price,Netflix_Price,Amazon_Price,Meta_Price,Gold_Price
111.00000000000001,23.913199999999996,24.79148955557365,0.015530838355801995,24.695,24.583,26.000573723815123,22.559526276184876,66.73373574782023,2.8536436007348343,2.53,75.42,3.933,30317.4,984.3,1938.05,4505.42,15565.6,190.69,281.38,345.24,125.42,454.69,517408.0,441.91,134.68,308.87,1964.4
111.00000000000001,23.9353,24.815721931639246,0.015651500343816654,24.451,24.575,25.986003026382903,22.786896973617104,61.85340083645169,2.9121808357051693,2.534,76.89,3.94,31466.1,983.4,2004.77,4510.04,15571.98,190.54,277.9,342.66,124.54,459.77,521833.0,450.38,134.3,313.41,1963.8
111.00000000000001,23.94776,24.7379185575409,0.016333188147749655,24.855,24.71,25.864187053504864,23.06661294649514,49.83079526226732,-2.137595104866963,2.597,75.75,3.853,30387.3,956.6,1871.86,4472.16,15307.23,189.77,271.99,337.2,118.93,439.02,525400.0,444.05,130.8,309.34,1961.7
111.00000000000001,23.936659999999996,24.513777240996145,0.01666658599353469,24.992,23.763,25.781600945739317,23.196599054260684,33.45724907063196,-5.725855436323146,2.731,74.83,3.766,30623.3,932.4,1878.33,4439.26,15119.06,188.08,269.79,332.47,117.14,424.05,521385.0,440.21,128.78,298.29,1937.1
111.00000000000001,23.93444,24.33396535776597,0.016660908814673237,25.387,23.659,25.76490786420436,23.22459213579564,37.76074925500212,-4.52333237904381,2.669,72.99,3.7845,30415.3,934.8,1880.42,4409.53,15045.64,188.61,269.61,331.83,116.45,421.8,517136.0,441.71,127.13,294.1,1931.0
111.00000000000001,23.930259999999997,24.173201456571203,0.014973115418836823,25.256,22.733,25.811225793080606,23.13557420691939,39.40470901821416,-6.300543150271576,2.582,73.86,3.782,30346.4,918.5,1870.92,4398.95,15036.85,190.68,274.43,337.22,119.48,425.03,521620.0,438.1,129.78,290.53,1932.5
111.00000000000001,23.92034,23.97578584786794,0.015330296756252717,25.018,22.715,25.91083218963424,22.95526781036576,27.329769927957216,-8.410691421254802,2.609,71.8,3.7345,29913.1,909.7,1848.36,4411.59,15089.45,191.81,276.54,341.27,120.11,421.03,519800.0,438.84,128.36,291.99,1915.4
111.00000000000001,23.928500000000003,23.887511102042104,0.01575682046824447,25.194,22.535,25.93894499218006,22.880155007819948,36.15335189548083,-7.818962461102141,2.657,71.79,3.7685,30512.8,925.0,1910.43,4446.82,15203.78,191.33,282.48,338.15,121.75,423.17,521000.0,445.9,130.38,294.37,1927.1
111.00000000000001,23.92712,23.768201701727936,0.015934429228814186,24.949,22.656,25.984855954821278,22.71284404517872,35.80063626723222,-8.489071903706058,2.709,69.79,3.794,31151.3,916.0,1955.56,4455.59,15208.69,192.46,279.82,337.99,119.9,424.13,519460.0,441.44,130.22,286.02,1929.5
111.00000000000001,23.915280000000003,23.62078605530825,0.016129950017699936,24.31,22.708,25.98548522346519,22.496014776534807,27.834381096900046,-8.825645535214655,2.798,70.64,3.7595,30472.9,913.2,1933.8,4450.38,15179.21,193.97,261.77,340.54,119.7,423.02,517810.0,440.49,130.36,286.98,1929.4
6990.0,23.89944,23.462357431414674,0.016227787867462946,23.281,22.743,26.03375443529661,22.25734556470339,24.43024494142705,-10.331825037707388,2.701,69.86,3.699,30445.7,906.8,1851.92,4396.44,14939.95,189.59,257.5,335.05,119.1,408.22,512260.0,428.24,127.9,281.53,1917.9
111.00000000000001,23.89332,23.370917826581646,0.016373407984180306,23.345,22.821,26.04835333897441,22.105246661025586,22.481975092855535,-8.34101567197083,2.603,69.56,3.7425,30078.6,924.7,1827.95,4376.86,14964.58,189.25,256.24,335.85,120.18,411.17,506650.0,429.84,129.04,285.29,1913.4
111.00000000000001,23.8873,23.30446893018447,0.016362485285538342,23.289,22.731,25.98133492457474,21.98206507542526,24.352446313925157,-5.639654463183874,2.763,67.7,3.7885,30689.1,934.0,1889.51,4378.41,14945.91,188.06,250.21,334.57,118.33,418.76,510580.0,417.08,129.18,287.05,1915.1
111.00000000000001,23.873340000000002,23.227627556309937,0.0163920656566774,22.89,22.807,25.9232066797533,21.8511933202467,24.926353954226116,-2.044585713672087,2.791,69.37,3.8045,30267.0,932.9,1859.0,4328.82,14689.02,185.27,241.05,328.6,118.34,406.32,507000.0,415.94,127.33,278.47,1925.1
53210.0,23.84244,23.08922331687764,0.016442667693761674,23.402,23.232,25.91242775801674,21.64967224198326,19.60118795078489,-4.356393231955447,2.729,69.16,3.8155,30679.4,923.7,1891.97,4348.33,14891.48,186.68,256.6,335.02,122.34,422.09,510000.0,424.02,129.33,288.73,1921.0
111.00000000000001,23.799919999999997,22.988727421973387,0.015955990124244968,23.112,23.716,25.809341031277395,21.510858968722605,22.547520209744363,-3.6626733651079935,2.608,69.51,3.9005,29890.5,926.5,1872.32,4381.89,15042.32,187.0,264.61,339.71,123.15,430.25,511480.0,422.48,130.15,284.88,1915.0
78460.0,23.75916,22.955692433977482,0.016247918636486208,22.81,23.697,25.637090660577392,21.461309339422613,32.0392890551918,-0.5067715159458253,2.597,72.53,3.9105,29996.9,949.0,1889.87,4365.69,14867.45,183.96,259.46,333.56,120.55,430.45,515515.0,424.45,124.83,281.64,1936.1
110460.0,23.72094,22.99220129028864,0.01656969858373903,22.591,23.872,25.343252692917186,21.53574730708282,48.79978177850522,-0.8930860610204205,2.492,70.5,3.8935,28307.7,968.0,1791.61,4388.71,15070.15,185.01,274.45,338.05,123.1,438.08,515000.0,434.7,125.78,284.33,1938.9
62350.0,23.699680000000004,23.158939553321158,0.017684327706905673,22.868,24.326,25.112620270529415,21.648379729470587,58.14938684503905,4.170993423329872,2.632,71.78,3.8985,26341.3,987.3,1717.92,4409.59,15083.92,184.92,260.54,342.33,123.53,426.92,514000.0,431.96,125.49,281.0,1962.2
111.00000000000001,23.6854,23.271564237425597,0.016989705271284027,22.939,24.972,24.89807172279107,21.75022827720893,56.52362375379276,4.73914949583516,2.533,70.62,3.904,25591.3,991.9,1666.96,4425.84,15185.48,186.01,255.9,348.1,125.09,426.53,516391.0,445.27,127.11,281.83,1961.8
61200.0,23.675839999999997,23.399785123975505,0.016748508739634103,22.805,24.495,24.632431946457064,21.906968053542936,63.71641454052831,6.701783896241853,2.342,68.27,3.87,25129.5,980.0,1650.96,4372.59,15005.69,183.95,256.79,337.34,123.67,429.97,510000.0,440.86,126.42,273.35,1968.9
73640.0,23.66078,23.464741258748504,0.016780150069977476,22.328,24.243,24.35973218574321,22.066967814256788,54.99999999999997,4.171768410005261,2.34,69.42,3.831,25929.4,981.9,1739.6,4369.01,14900.85,183.31,258.71,334.29,123.83,410.22,513656.0,435.73,126.66,271.32,1958.6
58040.0,23.64776,23.556165680479502,0.016226581967318816,22.436,24.841,24.301206164248313,22.10039383575168,61.41789245237522,4.882514494964907,2.266,67.12,3.752,25906.8,995.3,1742.6,4338.93,14784.3,183.79,249.83,331.85,123.64,394.82,509004.0,423.97,126.57,271.05,1969.7
63770.0,23.6607,23.68752480655958,0.016440587221822903,22.774,24.695,24.483604954197244,22.030895045802755,69.06577693040991,7.037930278447702,2.254,70.17,3.789,26479.3,1012.8,1840.41,4298.86,14528.36,180.96,244.4,326.79,122.23,387.7,510840.0,420.02,123.43,264.95,1977.2
84070.0,23.674480000000003,23.78913637478118,0.01634676133829664,23.193,24.451,24.627326696529188,21.987473303470814,71.75043327556318,9.046936581870302,2.352,71.29,3.795,26501.1,1013.9,1845.68,4293.93,14484.54,180.57,234.86,325.26,122.14,385.1,512514.0,409.37,124.25,264.58,1978.6
73330.0,23.6904,23.749115394045614,0.017143157675290992,24.076,24.855,24.642981170835174,21.99581882916483,57.214581969002396,4.871634872526287,2.329,72.53,3.756,26342.5,1024.6,1832.1,4267.52,14303.29,177.82,224.57,323.38,122.5,374.75,511795.0,399.77,121.23,263.6,1958.4
44280.0,23.7095,23.736943794961675,0.017150336931544392,23.891,24.992,24.674653439041816,22.042146560958177,57.85852504837669,3.9343110564679096,2.262,71.74,3.7685,27230.2,1038.7,1884.17,4283.85,14558.09,179.21,221.31,333.68,127.31,386.54,508200.0,399.29,126.61,271.12,1981.5
47490.0,23.731499999999997,23.72126013419834,0.016830478635934447,24.105,25.387,24.692040281833837,22.04805971816616,59.116871704745165,1.9057474237916594,2.245,72.15,3.768,25747.4,1036.4,1811.2,4273.79,14556.5,179.58,217.61,335.94,126.01,391.71,498927.0,403.54,125.3,271.39,1974.3
62060.0,23.75332,23.725220113552442,0.01686831432336435,23.822,25.256,24.728189416502744,22.07541058349726,66.94530690231667,-1.3665060641302573,2.172,71.74,3.7275,27244.7,1003.5,1907.1,4282.37,14546.64,180.95,213.97,335.4,124.67,393.27,503000.0,400.47,124.25,272.61,1969.6
76910.0,23.778900000000004,23.76549394223668,0.01694516830489036,24.059,25.018,24.780911740397666,22.140388259602336,67.95554526510762,0.4018249550039821,2.158,70.1,3.711,26819.0,1010.1,1861.77,4221.02,14441.51,180.09,207.52,332.58,123.72,397.7,492000.0,403.13,122.77,272.61,1995.5
76730.0,23.79578,23.738033335738727,0.017097094443058812,24.41,25.194,24.76615319573913,22.25474680426087,59.278703492353316,-2.14893175689691,2.266,68.09,3.637,27216.1,999.0,1873.63,4179.83,14254.09,177.25,203.93,328.39,122.87,378.34,488024.0,395.23,120.58,264.72,1982.1
79060.0,23.804140000000004,23.661258976394308,0.01719926641902271,24.348,24.949,24.7553609840328,22.302639015967205,50.53364269141532,-2.4473176055746726,2.327,69.46,3.663,27698.2,1021.9,1900.59,4205.52,14354.99,177.3,201.16,331.21,123.67,401.11,489225.0,392.98,121.66,262.52,1977.1
280.0,23.81448,23.597680672333645,0.0166254020318107,23.529,24.31,24.74707020517483,22.341829794825173,37.95110593713623,-3.370879920196179,2.181,72.67,3.6755,26711.5,1036.2,1827.8,4205.45,14298.41,175.43,193.17,332.89,124.61,389.46,486650.0,378.88,120.11,262.04,1963.1
360.0,23.8144,23.475422107359236,0.015126232952637986,23.67,23.281,24.74722940070133,22.341470599298674,35.281385281385326,-6.583367472347401,2.307,71.83,3.5825,26475.8,1034.4,1805.69,4151.28,13938.53,172.99,184.47,325.92,123.48,379.8,484000.0,359.0,115.0,252.69,1943.1
260.0,23.812400000000004,23.42258793699628,0.015363316204920747,23.635,23.345,24.663640157688906,22.505459842311094,37.234321700341134,-4.994250041071124,2.398,74.34,3.5615,26328.4,1037.6,1799.91,4115.24,13604.48,171.84,182.9,313.85,120.9,305.38,486545.0,364.85,116.75,249.21,1962.8
380.0,23.80826,23.435882100535316,0.01564728253634559,23.747,23.289,24.57404110212209,22.70235889787791,45.99231754161333,-0.08500148752602632,2.321,72.91,3.6545,27220.7,1065.7,1854.08,4145.58,13672.54,171.56,185.77,315.26,122.56,306.88,491980.0,355.99,114.99,246.74,1972.4
280.0,23.80918,23.483131008145268,0.015377991169803025,23.987,22.89,24.529856480300705,22.843443519699296,45.9507944643772,0.3084072665821669,2.4,71.99,3.685,26847.3,1085.4,1817.19,4192.63,13849.74,174.2,188.87,321.18,125.05,311.76,501149.0,363.01,115.01,248.32,1974.8
150.0,23.810699999999997,23.55464931458446,0.014928095535243463,23.587,23.402,24.54175759100837,22.90704240899163,43.84984025559105,1.3243071715675958,2.585,71.55,3.732,26882.9,1083.8,1812.32,4191.98,13803.49,175.16,180.14,318.34,122.76,312.64,507161.0,365.36,116.25,245.64,1978.7
350.0,23.79464,23.549780189263775,0.01512295705111843,23.239,23.112,24.501341789274832,22.89215821072517,39.985433357611065,-0.94327704552154,2.592,71.86,3.6895,26828.0,1066.3,1800.99,4198.05,13834.62,175.05,176.89,318.52,122.83,316.78,504360.0,371.29,118.15,246.85,1956.5
180.0,23.770979999999998,23.58658323706935,0.01501229031842885,23.248,22.81,24.49234108965486,22.890958910345145,53.64554122265846,-0.8254471171884603,2.365,72.83,3.7545,27403.1,1090.7,1821.73,4158.77,13589.26,172.69,173.86,314.0,120.84,301.78,500600.0,339.96,115.5,242.49,1980.7
180.0,23.75674,23.61680120059714,0.014870033560881674,22.803,22.591,24.453882488823343,22.897217511176652,51.646750218595166,0.8309662102005344,2.376,70.86,3.667,27035.3,1075.0,1823.98,4109.9,13426.01,172.07,166.52,311.74,119.51,292.13,498620.0,333.75,113.4,238.82,1988.4
170.0,23.75538,23.70267793896681,0.014991680925648551,23.132,22.868,24.50096875273483,22.885431247265164,57.12777191129884,4.027712035801878,2.375,71.11,3.751,27183.9,1082.8,1817.11,4136.28,13413.51,172.07,166.35,309.46,116.51,289.53,495900.0,335.89,111.2,238.86,2018.0
170.0,23.741640000000004,23.772112102202687,0.014998797184184915,23.509,22.939,24.515829794282013,22.880070205717985,55.50446307817149,3.897109428768064,2.438,70.04,3.7285,26799.2,1067.0,1807.31,4124.08,13340.17,172.57,167.98,308.97,117.51,283.4,491183.0,339.89,110.26,233.81,2019.8
170.0,23.736220000000003,23.87240254801766,0.015020460428752066,23.743,22.805,24.519115663671073,22.87818433632893,55.862624094445955,7.108713765732566,2.345,70.87,3.71,26983.5,1105.0,1794.71,4130.62,13389.78,173.75,172.08,310.11,116.57,285.78,493000.0,344.76,112.18,235.79,2020.5
170.0,23.760360000000002,24.147109848322636,0.0167591926768077,23.948,22.328,24.93656276636555,22.59173723363445,72.7033545275159,10.919937748573405,2.191,72.56,3.841,27603.3,1119.1,1840.92,4137.64,13347.83,173.55,168.54,312.31,111.75,288.85,492000.0,335.42,110.19,233.08,2029.9759999999999
45730.0,23.781220000000005,24.416477563965305,0.01678000463433617,23.523,22.436,25.38673694785244,22.37846305214756,79.85627666741519,10.162065591900982,2.267,73.71,3.9015,27634.9,1116.0,1846.56,4119.17,13201.11,171.77,169.15,307.0,107.35,285.71,499000.0,332.14,106.62,233.37,2029.9759999999999
45730.0,23.79806,24.634557938739874,0.016720101517046376,23.789,22.774,25.72437866549916,22.25722133450084,78.68234250221825,8.806806216569107,2.238,73.16,3.9295,27670.5,1087.7,1847.48,4138.12,13291.64,173.5,171.79,308.65,107.77,291.51,497000.0,331.21,105.83,233.27,2029.9759999999999
45730.0,23.808919999999997,24.83385671739528,0.016508117784633403,23.783,23.193,26.032953650401012,22.17814634959899,87.59317143544118,8.276265241356274,2.137,71.34,3.883,29513.2,1068.3,1993.33,4136.25,13259.13,173.57,170.06,310.65,105.57,286.8,491840.0,322.76,105.65,232.78,2024.8
45730.0,23.83096,25.068340299334466,0.015399075234572936,24.175,24.076,26.4003944541376,22.0718055458624,87.88163457022073,12.052034179313864,2.101,68.56,3.863,28842.1,1053.55,1877.06,4061.22,12982.48,165.79,161.2,305.41,104.69,275.62,489540.0,320.78,104.0,233.52,2029.9759999999999
45730.0,23.84422,25.16259563789839,0.016166822276657764,24.154,23.891,26.574779554383582,22.066820445616415,73.8262395787626,7.953255706418938,2.17,68.6,3.845,29023.6,1061.8,1904.74,4090.75,13030.21,167.45,160.61,304.4,105.41,278.02,488606.0,319.3,103.65,237.03,2029.9759999999999
45730.0,23.852719999999998,25.23281169360633,0.016144394549928394,24.424,24.105,26.71987792154796,22.124922078452048,71.3862289101687,7.719799857040743,2.214,71.66,3.8625,28669.1,1078.3,1869.74,4119.58,13113.66,168.54,160.31,305.41,105.32,282.1,494100.0,317.55,103.63,239.24,2023.3
45730.0,23.85834,25.232379125359202,0.016258463169696858,25.658,23.822,26.77564875864925,22.268251241350743,64.02625820568926,4.364012409513962,2.318,75.66,3.934,28077.6,1064.7,1830.75,4167.87,13231.47,169.59,161.83,305.56,107.2,289.1,503400.0,324.12,102.05,243.18,1992.2
45730.0,23.87666,25.23139772145779,0.01619358684437423,25.898,24.059,26.811889866076655,22.42981013392334,70.52301759460107,4.4381882917943205,2.41,76.78,3.8905,29321.8,1090.1,1891.14,4169.48,13245.99,169.68,164.31,307.26,107.34,277.49,502880.0,329.93,105.45,240.32,1999.1
45730.0,23.915220000000005,25.22795191815659,0.016013644976809606,25.834,24.41,26.77015102721055,22.712148972789446,68.20512820512818,3.2140517523747247,2.355,74.76,3.884,29475.9,1093.2,1908.81,4135.35,13160.03,168.41,160.19,304.83,107.59,272.26,499700.0,325.85,109.82,238.56,1999.0
45730.0,23.949740000000002,25.203805469209424,0.016046188383568843,25.93,24.348,26.723582811265963,22.952617188734038,65.97222222222223,-2.2877854860082647,2.117,74.3,3.8615,28424.6,1106.0,1866.05,4055.99,12806.49,163.76,153.75,295.37,103.71,269.56,491500.0,321.15,104.98,209.4,1986.9
45730.0,23.98572,25.185989243177204,0.014646634642219379,26.358,23.529,26.697513981515534,23.136586018484465,62.482909488651906,-3.1276546451463383,2.307,77.07,3.865,28298.8,1098.2,1865.95,4071.63,12725.11,163.77,160.67,275.42,103.85,262.41,495112.0,322.55,102.57,207.55,1995.1
45730.0,24.038400000000003,25.23799089807302,0.014892595470241904,25.681,23.67,26.716079612066967,23.296120387933026,66.82220039292733,-1.1999690330572022,2.273,78.76,3.9645,27509.3,1097.7,1841.88,4137.04,12969.76,165.33,162.55,281.77,105.97,270.42,498250.0,329.02,106.21,212.79,1990.6
19880.0,24.07596,25.244453836831017,0.015041678177377395,25.619,23.635,26.711433670278907,23.433966329721095,60.57834898665351,-2.5067489394523634,2.233,77.87,3.9865,27264.8,1138.7,1849.81,4133.52,13000.77,165.02,165.08,285.76,105.41,271.19,496405.0,327.98,106.96,212.89,1981.3
21430.0,24.125620000000005,25.298384015780094,0.015149576234065994,25.23,23.747,26.656872165361303,23.6957278346387,48.992644707387235,-2.8947568100766485,2.249,77.29,4.0325,28240.5,1107.6,1942.72,4129.79,12985.98,166.65,162.99,286.11,105.29,271.04,496300.0,325.35,103.81,213.07,2009.8
18980.0,24.18122,25.343248013352387,0.015090460200033564,25.226,23.987,26.603811267516125,23.928888732483873,44.674965421853386,-0.35434757213504975,2.222,79.16,4.081,28813.7,1105.7,1935.97,4154.52,13088.72,167.63,180.59,288.45,104.18,279.31,494948.0,323.12,104.3,215.7,1998.0
14040.0,24.239079999999998,25.364902165144326,0.014716792628047046,25.209,23.587,26.493806214047936,24.20899378595206,44.03544648943425,-0.5269526523283385,2.366,80.86,4.0965,30382.2,1097.3,2103.34,4154.87,13091.79,166.47,184.31,288.37,104.5,276.67,496200.0,333.7,102.3,217.89,2010.3
64630.0,24.28348,25.3223018320452,0.014749542391999425,25.071,23.239,26.406788991809055,24.387311008190945,36.98206555349413,-0.5628220372572268,2.275,80.83,4.066,29434.9,1059.6,2074.74,4151.32,13087.71,165.23,187.04,288.8,105.97,270.02,497900.0,332.72,102.74,218.86,1994.2
94540.0,24.3339,25.343486165576707,0.014907622872322718,25.088,23.248,26.28524329742562,24.639456702574382,35.87161736941471,0.9276143661301806,2.114,82.52,4.1065,30472.5,1054.0,2099.98,4137.64,13079.52,165.21,185.0,286.14,108.87,267.58,496000.0,338.63,102.51,221.49,2002.2
75420.0,24.3963,25.43294983241106,0.014539435576310803,25.524,22.803,26.22407050245953,24.850729497540467,54.113283884018884,2.8402554643182976,2.007,82.16,4.124,30387.4,1065.5,2012.11,4146.22,13109.39,165.56,185.9,289.84,107.43,264.63,490760.0,346.19,102.4,220.35,2029.9759999999999
89020.0,24.4589,25.43680370434782,0.014967062610848623,25.28,23.132,26.212498963270523,24.842301036729484,47.61198457431026,1.5436161301902507,2.093,83.26,4.081,29886.4,1027.5,1916.58,4091.95,12848.35,160.1,180.54,283.49,104.64,264.95,483500.0,331.03,97.83,214.0,2010.9
54830.0,24.5139,25.39821851906354,0.014970152025919304,25.595,23.509,26.169773016075833,24.81382698392417,49.32390903503379,0.390625,2.186,81.53,4.0195,30209.6,1005.1,1889.86,4108.94,12964.16,160.8,186.79,282.83,105.35,271.69,480800.0,338.21,99.92,213.85,2004.8
47960.0,24.556659999999997,25.32341566997684,0.015090701480832034,25.59,23.743,26.150553579420354,24.740846420579643,45.54483541430192,-2.3977433004231385,2.172,79.74,3.9765,29641.0,1002.9,1910.36,4109.11,13051.23,162.03,184.51,289.39,106.44,275.79,476500.0,338.99,102.17,214.75,1989.1
49820.0,24.594659999999998,25.28796710536502,0.015071111595919184,25.484,23.948,26.0866785675279,24.721021432472096,48.42733188720174,-0.7397151898734244,2.011,80.7,4.0155,28036.7,1016.8,1872.35,4105.02,13062.6,164.66,185.06,291.6,108.42,270.37,478005.0,339.33,102.06,216.1,2011.9
66170.0,24.613879999999998,25.24935678146271,0.014642055057405786,25.088,23.523,25.871236761901518,24.804363238098478,49.52856350526896,-2.1801133033795606,2.155,80.61,3.9865,28173.5,1007.4,1908.96,4090.38,12967.2,163.76,185.52,284.34,104.47,268.81,471500.0,342.35,101.1,211.48,2020.9
80730.0,24.63808,25.226532661237677,0.014540831896028686,25.46,23.789,25.826508147817275,24.79109185218272,50.177935943060476,-1.9109026963657683,2.106,80.71,3.971,28164.4,1029.0,1870.52,4100.6,13100.08,165.63,192.58,287.18,104.72,274.53,467660.0,346.75,103.95,214.72,2022.2
